med_Category,med_id,med_Name,med_dosage,med_type,med_price,,,,,,,
ANTI-BIOTICS,1,ACICLOVIR,200,TABLET,7.5,,,,,,,
,2,ACICLOVIR,400,TABLET,15,,,,,,,
,3,ACICLOVIR,800,TABLET,45.25,,,,,,,
,4,AMOXICILLIN,250,CAPSULE,4,,,,,,,
,5,AMOXICILLIN,500,CAPSULE,4.5,,,,,,,
,6,AZITHROMYCIN,500,TABLET,60,,,,,,,
,7,CEFACLOR,500,CAPSULE,34.75,,,,,,,
,8,CEFALEXIN ,500,CAPSULE,7.25,,,,,,,
,9,CEFIXIME,200,TABLET,28,,,,,,,
,10,CEFUROXIME,500,TABLET,36,,,,,,,
,11,CIPROFLOXACIN,500,TABLET,6,,,,,,,
,12,CLARITHROMYCIN,500,TABLET,37,,,,,,,
,13,CLINDAMYCIN,150,CAPSULE,8,,,,,,,
,14,CLINDAMYCIN,300,CAPSULE,15,,,,,,,
,15,CLOXACILLIN,500,TABLET,9.5,,,,,,,
,16,CO-AMOXICLAV,375,TABLET,36,,,,,,,
,17,CO-AMOXICLAV,625,TABLET,39,,,,,,,
,18,CO-AMOXICLAV,1000,TABLET,45,,,,,,,
,19,COTRIMOXAZOLE,400,TABLET,2.5,,,,,,,
,20,COTRIMOXAZOLE,800,TABLET,5,,,,,,,
,21,DOXYCYCLINE,100,CAPSULE,3,,,,,,,
,22,ERYTHROMYCIN,500,TABLET,14.25,,,,,,,
,23,LEVOFLOXACIN,500,TABLET,26.5,,,,,,,
,24,OFLOXACIN,400,TABLET,8.75,,,,,,,
,25,,,,,,,,,,,
GASTROINTETINAL,26,BACILLUS CLAUSI,,LIQUID,30,,,,,,,
,27,BISACODYL,5,TABLET,2,,,,,,,
,28,DICYCLOVERINE,10,TABLET,1,,,,,,,
,29,DOMPERIDONE,10,TABLET,5,,,,,,,
,30,HYOSCINE N BUTYL BROMIDE,10,TABLET,11,,,,,,,
,31,LOPERAMIDE,2,CAPSULE,3,,,,,,,
,32,MEBENDAZOLE,500,TABLET,7.75,,,,,,,
,33,METRONIDAZOLE,500,TABLET,2.5,,,,,,,
,34,ORAL REHYDRATION SALT,,POWDER,9,,,,,,,
,35,,,,,,,,,,,
STOMACH,36,ANTACID,500,TABLET,2,,,,,,,
,37,ESOMEPRAZOLE,40,TABLET ,23,,,,,,,
,38,OMEPRAZOLE,20,TABLET,5.25,,,,,,,
,39,OMEPRAZOLE,40,TABLET,9.5,,,,,,,
,40,PANTOPRAZOLE,40,TABLET,8.5,,,,,,,
,41,RANITIDINE,150,TABLET,2.5,,,,,,,
,42,RANITIDINE,300,TABLET,4.75,,,,,,,
,43,,,,,,,,,,,
ANTIHISTAMINE,44,CELESTAMINE,2,TABLET,11.75,,,,,,,
,45,CETIRIZINE,10,TABLET,2.25,,,,,,,
,46,CHLORPENAMINE,4,TABLET ,1.25,,,,,,,
,47,CHLORPENAMINE,5,TABLET,2,,,,,,,
,48,DEXAMETHASONE ,10,TABLET,1.75,,,,,,,
,49,DIPHENHYDRAMINE,25,CAPSULE,2,,,,,,,
,50,DIPHENHYDRAMINE,50,CAPSULE,2.25,,,,,,,
,51,LEVOCETIRIZINE,5,TABLET,14.5,,,,,,,
,52,METHYLPREDNISONE,4,TABLET,10.5,,,,,,,
,53,METHYLPREDNISONE,16,TABLET,38.25,,,,,,,
,54,PREDNISONE,5,TABLET,2.5,,,,,,,
,55,PREDNISONE,10,TABLET,4.75,,,,,,,
,56,PREDNISONE,20,TABLET,4.75,,,,,,,
,57,,,,,,,,,,,
ASTHMA,58,DOXOFYLLINE,200,TABLET,0,,,,,,,
,59,DOXOFYLLINE,400,TABLET,0,,,,,,,
,60,LEVOCETIRIZNE + MONTELUKAST,,TABLET,0,,,,,,,
,61,MONTELUKAST,4,TABLET,9.5,,,,,,,
,62,MONTELUKAST,5,TABLET,13,,,,,,,
,63,MONTELUKAST,10,TABLET,19,,,,,,,
,64,SALBUTAMOL ,4,TABLET,1.25,,,,,,,
,65,SALBUTAMOL ,2,TABLET,1.5,,,,,,,
,66,SALBUTAMOL + IPRATROPIUM,,LIQUID,27.5,,,,,,,
,67,SALBUTAMOL INHALER,,,232.5,,,,,,,
,68,SALBUTAMOL NEBULE ,,LIQUID,10.25,,,,,,,
,69,VENTOLIN ROTACAP,,TABLET,9,,,,,,,
,70,,,,,,,,,,,
,71,,,,,,,,,,,
ANTI - VERTIGO,72,BETAHISTINE,8,TABLET,11.5,,,,,,,
,73,BETAHISTINE,16,TABLET,14.5,,,,,,,
,74,BETAHISTIINE,24,TABLET,40,,,,,,,
,75,CINNARIZINE,25,TABLET,2.25,,,,,,,
,76,CINNARIZINE,75,TABLET,35,,,,,,,
,77,MECLIZINE,12.5,TABLET,4,,,,,,,
,78,MECLIZINE,25,TABLET,8,,,,,,,
,79,METOCLOPRAMIDE,10,TABLET,2,,,,,,,
CHOLESTEROL,,,,,,,,,,,,
